last_name,first_name,year,xba,xslg,xwoba,xobp,xiso,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrels,barrel_batted_rate,solidcontact_percent,flareburner_percent,poorlyunder_percent,poorlytopped_percent,poorlyweak_percent,hard_hit_percent,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_swing_miss,out_zone_swing,out_zone_percent,out_zone,meatball_swing_percent,meatball_percent,pitch_count_offspeed,pitch_count_fastball,pitch_count_breaking,pitch_count,iz_contact_percent,in_zone_swing_miss,in_zone_swing,in_zone_percent,in_zone,edge_percent,edge,whiff_percent,swing_percent,pull_percent,straightaway_percent,opposite_percent,batted_ball,f_strike_percent,groundballs_percent,groundballs,flyballs_percent,flyballs,linedrives_percent,linedrives,popups_percent,popups,n_bolts,hp_to_1b,sprint_speed,OPS_Plus_Name,OPS_Plus,UBR_Name,UBR,wRC_Plus_Name,wRC_Plus
Flores, Wilmer,2015,0.248,0.35600000000000004,0.284,0.284,0.10800000000000001,86.5,14.2,32.1,8,1.9,5.4,25.0,30.2,31.1,3.8,25.7,66.1,11.4,29.2,21.7,78.3,59,272,47.3,932,73.3,8.7,161,1232,557,1969,88.6,78,685,52.7,1037,42.8,842,14.3,48.6,34.9,39.4,25.7,424,61.0,42.2,179,22.2,94,25.0,106,10.6,45,1,,25.8,Wilmer Flores\florewi01,93.0, Flores,1.4, Flores,95
Forsythe, Logan,2015,0.253,0.396,0.326,0.336,0.14300000000000002,88.3,15.4,33.8,15,3.4,6.2,27.8,29.9,29.4,2.3,31.7,57.0,13.6,22.4,32.0,68.0,88,275,48.3,1227,66.7,9.0,296,1589,603,2540,86.4,102,749,51.7,1313,43.0,1091,18.6,40.3,36.6,38.4,25.1,435,61.6,41.1,179,26.0,113,24.6,107,8.3,36,0,,28.5,Logan Forsythe\forsylo01,124.0, Forsythe,-2.1, Forsythe,125
Fowler, Dexter,2015,0.23,0.34700000000000003,0.308,0.33,0.11699999999999999,87.1,12.3,31.5,20,4.5,3.4,25.3,26.6,34.0,3.6,30.0,66.7,16.4,18.7,39.6,60.4,111,280,53.2,1501,80.0,6.6,437,1791,578,2819,83.6,144,879,46.8,1318,43.9,1238,22.0,41.1,40.5,35.1,24.4,447,59.0,44.3,198,22.1,99,28.0,125,5.6,25,7,,28.5,Dexter Fowler#\fowlede01,109.0, Fowler,-2.4, Fowler,109
Frazier, Todd,2015,0.254,0.47200000000000003,0.33899999999999997,0.311,0.218,89.7,18.8,31.9,44,9.0,6.5,21.3,30.9,25.2,2.5,38.7,73.5,17.6,34.7,38.2,61.6,182,477,53.6,1374,81.3,7.1,265,1544,742,2565,82.4,154,875,46.4,1191,41.2,1058,24.9,52.7,42.9,35.8,21.3,489,60.3,33.9,166,25.6,125,28.6,140,11.9,58,2,,25.7,Todd Frazier\frazito01,117.0, Frazier,0.5, Frazier,116
Galvis, Freddy,2015,0.247,0.34700000000000003,0.284,0.29,0.1,86.1,13.1,33.0,11,2.4,4.3,24.6,28.3,33.0,1.9,22.3,63.1,11.7,38.9,30.2,69.8,141,467,52.5,1202,70.2,6.6,332,1457,474,2288,88.3,80,685,47.5,1086,42.8,980,19.2,50.3,33.4,38.1,28.5,467,64.2,44.3,207,21.2,99,26.6,124,7.9,37,0,,27.1,Freddy Galvis#\galvifr01,79.0, Galvis,2.3, Galvis,76
Garcia, Avisail,2015,0.27699999999999997,0.41700000000000004,0.332,0.332,0.14,88.6,6.7,34.4,20,4.8,6.7,26.4,16.3,38.5,4.1,37.5,78.9,20.6,42.7,46.5,53.5,237,510,55.7,1193,82.7,6.5,234,1352,531,2142,79.4,154,749,44.3,949,40.8,873,31.1,58.8,31.0,45.2,23.8,416,65.6,50.7,211,18.0,75,27.9,116,3.4,14,22,,29.1,Avisail Garcia\garciav01,89.0, Garcia,-3.1, Garcia,86
Gardner, Brett,2015,0.262,0.406,0.33899999999999997,0.35100000000000003,0.14400000000000002,88.8,11.0,31.5,18,4.0,6.3,25.7,21.0,34.2,2.0,34.7,54.4,13.4,21.5,39.9,60.1,123,308,52.5,1433,59.1,7.6,315,1792,545,2732,86.6,95,707,47.5,1299,42.7,1166,21.5,37.2,32.0,36.9,31.1,447,52.3,48.3,216,21.9,98,25.3,113,4.5,20,46,,28.8,Brett Gardner*\gardnbr01,103.0, Gardner,2.0, Gardner,106
Gattis, Evan,2015,0.24600000000000002,0.42,0.308,0.287,0.174,88.9,10.4,29.6,32,7.1,7.3,21.7,25.0,35.0,3.3,39.2,68.7,18.6,36.3,34.3,65.7,147,429,56.2,1181,76.7,5.7,280,1131,656,2102,81.4,118,633,43.8,921,42.5,893,25.0,50.5,36.9,40.5,22.6,452,60.4,46.5,210,22.6,102,21.2,96,9.7,44,0,,27.4,Evan Gattis\gattiev01,104.0, Gattis,-1.8, Gattis,103
Goldschmidt, Paul,2015,0.284,0.564,0.408,0.409,0.281,92.2,13.1,39.2,53,12.5,8.7,23.2,21.3,30.0,1.7,46.3,59.2,20.8,20.3,36.1,63.9,116,321,54.2,1580,71.5,7.1,208,1755,853,2917,79.2,164,790,45.8,1335,40.3,1176,25.2,38.1,28.8,40.9,30.3,423,54.2,42.3,179,19.4,82,32.9,139,5.4,23,5,,27.4,Paul Goldschmidt\goldspa01,168.0, Goldschmidt,1.6, Goldschmidt,163
Gonzalez, Adrian,2015,0.28300000000000003,0.508,0.374,0.361,0.225,88.7,14.2,40.5,38,8.1,9.4,28.1,20.8,29.3,1.9,36.8,73.5,14.6,32.2,33.3,66.7,154,462,57.7,1434,83.1,5.5,316,1570,562,2485,85.4,113,772,42.3,1051,42.9,1066,21.6,49.7,37.0,34.7,28.3,467,54.4,39.4,184,19.7,92,34.5,161,6.4,30,0,,24.0,Adrian Gonzalez*\gonzaad01,130.0, Gonzalez,-3.4, Gonzalez,129
Gonzalez, Carlos,2015,0.262,0.48,0.34700000000000003,0.321,0.218,90.3,9.1,30.6,47,11.0,4.4,20.1,21.0,36.4,2.3,38.6,77.1,21.2,36.0,45.6,54.4,213,467,58.0,1297,86.8,5.4,352,1421,432,2235,78.8,153,723,42.0,938,43.4,971,30.8,53.2,36.9,40.0,23.1,428,57.4,48.4,207,16.8,72,28.7,123,6.1,26,1,,26.4,Carlos Gonzalez*\gonzaca01,116.0, Gonzalez,1.4, Gonzalez,116
Strange-Gordon, Dee,2015,0.27399999999999997,0.349,0.293,0.305,0.075,84.4,2.2,28.6,6,1.1,2.2,24.3,14.2,46.0,3.9,17.0,63.1,9.1,36.3,24.0,76.0,94,392,48.0,1079,68.1,8.4,209,1577,442,2248,90.9,67,738,52.0,1169,44.8,1006,14.2,50.3,25.2,43.2,31.6,535,65.1,62.6,335,10.8,58,24.9,133,1.7,9,95,,29.1,Dee Strange-Gordon*\gordode01,116.0, Gordon,0.7, Gordon,116
Gose, Anthony,2015,0.228,0.317,0.281,0.3,0.08900000000000001,88.2,6.1,30.4,8,2.3,3.2,27.5,17.5,41.8,2.0,30.7,68.6,18.2,29.3,47.2,52.8,152,322,51.6,1099,71.2,6.9,273,1344,494,2131,81.8,129,708,48.4,1032,44.4,947,27.3,48.3,29.8,35.7,34.5,342,62.6,55.8,191,15.2,52,24.6,84,4.4,15,22,,28.3,Anthony Gose*\gosean01,90.0, Gose,0.9, Gose,89
Granderson, Curtis,2015,0.261,0.47,0.369,0.369,0.20800000000000002,89.4,18.3,40.6,36,8.3,7.4,28.4,30.7,21.7,2.5,40.2,58.4,14.4,19.2,37.7,62.3,115,305,53.3,1589,62.1,6.6,402,1887,666,2981,85.6,117,812,46.7,1391,42.3,1261,20.8,37.5,45.3,33.3,21.5,433,53.1,32.3,140,30.5,132,30.9,134,6.2,27,0,,27.6,Curtis Granderson*\grandcu01,127.0, Granderson,1.0, Granderson,131
Gregorius, Didi,2015,0.257,0.344,0.298,0.314,0.087,85.4,10.5,33.2,7,1.6,2.9,26.9,25.8,35.4,4.2,24.5,70.9,15.0,34.5,36.4,63.6,140,385,53.4,1117,77.5,7.6,303,1236,503,2093,85.0,104,692,46.6,976,43.7,915,22.7,51.5,35.6,37.2,27.2,449,63.3,46.8,210,21.8,98,24.3,109,7.1,32,6,,28.4,Didi Gregorius*\gregodi01,89.0, Gregorius,1.6, Gregorius,89
Harper, Bryce,2015,0.294,0.5489999999999999,0.423,0.435,0.255,91.4,14.7,37.1,51,12.9,7.1,24.4,19.5,29.9,4.3,47.5,70.3,18.2,25.5,43.7,56.3,177,405,59.2,1589,70.0,6.0,376,1610,624,2682,81.8,140,768,40.8,1093,37.0,992,27.0,43.7,40.9,39.6,19.5,394,54.7,40.4,159,20.3,80,33.5,132,5.8,23,2,,27.7,Bryce Harper*\harpebr03,198.0, Harper,3.5, Harper,197
Headley, Chase,2015,0.267,0.41100000000000003,0.33299999999999996,0.33399999999999996,0.145,86.8,11.9,36.7,23,5.1,4.5,28.5,22.5,33.2,3.8,32.5,64.6,13.0,22.7,42.9,57.1,130,303,52.0,1333,79.3,8.5,484,1520,499,2561,87.0,103,793,48.0,1228,42.9,1099,21.3,42.8,42.1,37.9,20.0,449,57.5,44.3,199,20.0,90,28.3,127,7.3,33,0,,25.6,Chase Headley#\headlch01,90.0, Headley,2.2, Headley,92
Herrera, Odubel,2015,0.248,0.36200000000000004,0.29600000000000004,0.301,0.115,88.7,7.3,32.8,12,3.2,4.8,29.3,17.7,37.9,1.6,33.9,65.4,15.2,34.6,42.5,57.5,170,400,53.7,1157,76.2,5.8,231,1332,578,2155,84.8,99,653,46.3,998,41.8,901,25.5,48.9,34.7,34.1,31.2,372,62.9,49.5,184,13.7,51,32.0,119,4.8,18,14,,27.8,Odubel Herrera*\herreod01,111.0, Herrera,1.8, Herrera,111
Heyward, Jason,2015,0.267,0.382,0.322,0.33899999999999997,0.11599999999999999,89.2,4.7,23.9,13,2.8,4.1,25.0,15.0,46.5,2.6,35.0,61.0,7.6,24.0,34.8,65.2,106,305,54.1,1271,61.0,7.0,242,1535,557,2348,92.4,50,657,45.9,1077,43.6,1024,16.2,41.0,39.8,35.9,24.3,460,52.6,58.3,268,13.3,61,22.4,103,6.1,28,3,,27.4,Jason Heyward*\heywaja01,117.0, Heyward,3.3, Heyward,121
Holt, Brock,2015,0.256,0.337,0.305,0.32899999999999996,0.081,86.6,7.9,32.0,2,0.6,3.9,27.8,19.6,42.7,2.5,24.2,56.4,9.4,24.7,28.3,71.7,73,258,50.2,1046,64.7,7.2,252,1331,456,2085,90.6,55,584,49.8,1036,43.9,914,15.2,40.4,30.9,41.9,27.3,363,62.5,54.0,196,15.7,57,25.9,94,4.4,16,6,,28.5,Brock Holt*\holtbr01,96.0, Holt,3.7, Holt,99
Hosmer, Eric,2015,0.3,0.48200000000000004,0.373,0.369,0.18100000000000002,89.8,6.0,29.9,35,7.1,5.7,25.9,13.9,40.4,3.2,41.0,64.0,12.7,30.9,33.0,67.0,148,449,56.8,1453,68.7,5.9,373,1461,689,2557,87.3,90,707,43.2,1104,42.4,1084,20.6,45.2,34.7,37.8,27.5,495,57.0,53.7,266,14.9,74,26.5,131,4.8,24,4,,27.1,Eric Hosmer*\hosmeer01,122.0, Hosmer,3.4, Hosmer,124
Howard, Ryan,2015,0.272,0.526,0.365,0.319,0.254,91.3,14.9,42.5,39,11.7,8.7,27.1,22.9,26.2,1.5,45.5,76.2,20.2,37.2,51.2,48.8,200,391,55.4,1051,86.4,5.8,225,1091,557,1897,79.8,130,645,44.6,846,43.2,820,31.9,54.6,46.4,34.0,19.6,332,57.9,38.0,126,25.6,85,34.6,115,1.8,6,0,,24.3,Ryan Howard*\howarry01,96.0, Howard,-1.5, Howard,93
Hunter, Torii,2015,0.23600000000000002,0.385,0.302,0.29100000000000004,0.149,88.4,10.6,28.5,21,5.0,5.2,21.6,24.5,39.0,2.9,34.9,72.3,17.2,34.1,36.2,63.8,128,354,49.8,1039,80.4,7.6,270,1324,477,2087,82.8,130,758,50.2,1048,42.4,884,23.2,53.3,34.4,41.1,24.5,421,64.0,49.4,208,22.6,95,20.9,88,7.1,30,1,,26.5,Torii Hunter\hunteto01,91.0, Hunter,0.6, Hunter,89
Inciarte, Ender,2015,0.266,0.342,0.293,0.307,0.076,85.6,6.8,28.5,5,1.1,2.3,24.7,20.3,42.3,3.0,19.7,59.5,6.8,33.4,20.4,79.6,65,318,49.2,952,65.2,8.5,221,1282,427,1936,93.2,40,585,50.8,984,42.5,822,11.6,46.6,31.3,37.4,31.3,473,62.0,54.5,258,12.7,60,28.5,135,4.2,20,3,,28.0,Ender Inciarte*\inciaen01,100.0, Inciarte,2.8, Inciarte,99
Jackson, Austin,2015,0.267,0.38799999999999996,0.312,0.312,0.122,89.5,7.2,34.7,14,3.8,3.3,32.2,16.8,37.9,2.2,40.1,61.7,15.4,24.6,41.1,58.9,106,258,47.7,1050,68.6,7.1,181,1469,550,2201,84.6,109,710,52.3,1151,44.8,986,22.2,44.0,29.8,43.4,26.8,369,61.7,52.0,192,17.6,65,27.9,103,2.4,9,1,,28.2,Austin Jackson\jacksau01,95.0, Jackson,-0.7, Jackson,94
Jones, Adam,2015,0.27,0.48700000000000004,0.345,0.31,0.21600000000000003,88.3,11.2,27.7,41,9.2,5.4,23.3,21.5,36.5,2.7,34.7,80.3,15.7,43.7,36.7,63.3,179,488,56.0,1117,85.0,7.4,224,1198,558,1996,84.3,111,706,44.0,879,39.9,796,24.3,59.8,42.1,37.6,20.4,447,65.4,46.8,209,18.8,84,25.5,114,8.9,40,1,,28.1,Adam Jones\jonesad01,110.0, Jones,1.2, Jones,111
Kemp, Matt,2015,0.265,0.47,0.344,0.315,0.205,89.5,12.1,34.4,38,8.3,8.8,24.3,21.7,31.9,2.6,40.5,69.7,19.0,34.6,39.2,60.8,184,469,53.4,1354,81.6,6.9,273,1549,710,2534,81.0,156,822,46.6,1180,41.7,1056,26.3,50.9,38.9,39.2,21.9,457,58.3,44.6,204,23.2,106,29.5,135,2.6,12,1,,25.9,Matt Kemp\kempma01,109.0, Kemp,-0.3, Kemp,109
Kiermaier, Kevin,2015,0.275,0.386,0.309,0.31,0.111,87.6,9.0,29.7,10,2.4,4.1,28.0,20.5,39.4,2.7,30.9,70.6,16.2,31.1,32.5,67.5,99,305,50.2,981,78.2,6.8,220,1207,481,1954,83.8,111,687,49.8,973,42.1,822,21.2,50.8,37.2,41.3,21.5,414,64.7,49.5,205,15.7,65,25.8,107,8.9,37,64,,29.7,Kevin Kiermaier*\kiermke01,99.0, Kiermaier,1.8, Kiermaier,97
Kinsler, Ian,2015,0.27699999999999997,0.39299999999999996,0.319,0.325,0.11599999999999999,86.1,17.8,37.0,15,2.7,4.0,29.1,32.4,26.4,2.9,26.4,66.9,6.8,26.0,27.4,72.6,87,318,48.5,1225,78.5,7.7,247,1677,565,2526,93.2,59,871,51.5,1301,43.1,1088,12.3,47.1,40.6,33.7,25.7,549,60.6,35.3,194,25.9,142,29.5,162,9.3,51,2,,26.9,Ian Kinsler\kinslia01,112.0, Kinsler,1.6, Kinsler,110
Kipnis, Jason,2015,0.299,0.442,0.359,0.37200000000000005,0.14300000000000002,89.3,9.1,36.1,13,2.8,6.8,29.7,19.0,35.7,1.9,38.2,60.9,9.4,25.2,34.8,65.2,113,325,50.7,1288,66.5,8.2,331,1613,562,2540,90.6,72,762,49.3,1252,42.5,1080,17.0,42.8,33.5,37.8,28.6,468,56.2,46.2,216,18.2,85,32.5,152,3.2,15,1,,27.3,Jason Kipnis*\kipnija01,120.0, Kipnis,2.2, Kipnis,124
Lawrie, Brett,2015,0.257,0.409,0.311,0.298,0.152,90.0,7.5,30.6,20,4.7,6.8,23.1,20.2,39.8,2.4,39.1,62.6,18.6,34.8,40.0,60.0,161,403,50.4,1157,70.2,7.4,248,1286,729,2297,81.4,133,714,49.6,1140,40.7,936,26.3,48.6,32.0,42.6,25.4,425,63.6,49.6,211,18.4,78,25.6,109,6.4,27,57,,29.5,Brett Lawrie\lawribr01,95.0, Lawrie,0.1, Lawrie,94
LeMahieu, DJ,2015,0.28,0.389,0.324,0.341,0.109,90.4,3.0,32.5,9,1.9,4.5,29.4,12.8,45.0,0.9,39.6,61.9,11.3,23.3,31.5,68.5,88,279,48.8,1195,71.7,8.1,173,1728,524,2451,88.7,88,777,51.2,1255,44.0,1079,16.7,43.1,19.0,41.6,39.4,462,58.7,55.4,256,12.1,56,31.2,144,1.3,6,1,,27.3,DJ LeMahieu\lemahdj01,92.0, LeMahieu,2.2, LeMahieu,91
Lind, Adam,2015,0.242,0.42,0.32899999999999996,0.332,0.17800000000000002,89.5,10.8,31.4,29,7.2,7.2,21.0,23.2,39.8,0.7,36.0,60.8,12.6,32.2,33.3,66.7,138,415,57.2,1290,65.6,5.8,269,1456,486,2254,87.4,74,586,42.8,964,42.0,947,21.2,44.4,33.1,40.0,26.9,405,54.5,46.9,190,20.5,83,26.4,107,6.2,25,0,,24.0,Adam Lind*\lindad01,123.0, Lind,-4.2, Lind,120
Longoria, Evan,2015,0.263,0.473,0.345,0.325,0.21100000000000002,89.6,15.5,33.5,41,8.5,7.9,23.3,28.1,28.3,2.5,39.8,65.0,17.8,29.5,36.0,64.0,138,383,51.3,1300,74.2,7.2,366,1492,601,2536,82.2,143,803,48.7,1236,42.6,1081,23.7,46.8,37.7,36.7,25.6,480,59.1,39.4,189,27.3,131,24.4,117,9.0,43,0,,27.4,Evan Longoria\longoev01,112.0, Longoria,-0.3, Longoria,109
Machado, Manny,2015,0.271,0.462,0.355,0.348,0.191,91.4,12.9,29.7,40,7.6,5.5,23.3,25.2,34.5,1.1,41.7,62.9,10.8,24.6,33.5,66.5,120,358,52.1,1453,74.4,7.6,324,1739,702,2789,89.2,91,841,47.9,1336,40.2,1120,17.6,43.0,36.4,39.8,23.9,528,58.1,45.6,241,20.5,108,24.8,131,9.1,48,0,,27.4,Manny Machado\machama01,132.0, Machado,3.1, Machado,135
Markakis, Nick,2015,0.266,0.34700000000000003,0.309,0.345,0.08,88.3,6.8,30.4,4,0.8,3.2,30.8,19.8,40.0,3.4,33.6,60.3,8.9,25.6,17.1,82.9,64,375,54.0,1463,69.4,6.8,304,1828,528,2711,91.1,67,753,46.0,1248,42.5,1152,11.6,41.6,27.9,40.9,31.1,530,56.0,54.3,288,15.1,80,25.7,136,4.9,26,0,,25.6,Nick Markakis*\markani01,109.0, Markakis,0.1, Markakis,106
Marte, Starling,2015,0.28600000000000003,0.473,0.355,0.34,0.188,87.9,5.5,32.8,32,6.9,5.0,23.5,13.1,42.9,4.3,35.3,75.2,17.1,38.1,44.2,55.8,194,439,50.5,1152,84.3,7.5,274,1385,602,2281,82.9,145,848,49.5,1127,42.9,977,26.3,56.4,40.1,37.3,22.6,464,69.7,55.6,258,13.4,62,26.9,125,4.1,19,93,,29.6,Starling Marte\martest01,113.0, Marte,-3.1, Marte,115
Martin, Russell,2015,0.239,0.42200000000000004,0.34,0.33299999999999996,0.183,89.3,9.2,26.8,28,8.2,5.3,20.9,20.9,39.7,2.6,40.0,59.2,16.6,20.6,45.4,54.6,94,207,47.5,1003,75.3,8.6,220,1323,556,2112,83.4,109,656,52.5,1109,43.2,912,23.5,40.9,32.9,39.1,27.9,340,57.8,51.8,176,20.3,69,20.3,69,7.6,26,0,,26.3,Russell Martin\martiru01,112.0, Martin,-0.2, Martin,115
Martinez, J.D.,2015,0.282,0.6,0.401,0.345,0.318,91.3,16.4,39.9,74,17.6,7.8,22.1,23.5,23.5,3.8,48.7,74.1,22.2,33.3,48.1,51.9,220,457,52.6,1371,83.9,7.4,327,1502,723,2605,77.8,203,915,47.4,1234,42.6,1110,30.8,52.7,38.7,36.8,24.5,421,64.1,34.2,144,32.1,135,29.5,124,4.3,18,1,,27.8,J.D. Martinez\martijd02,139.0, Martinez,-2.7, Martinez,136
Mauer, Joe,2015,0.28300000000000003,0.439,0.349,0.358,0.157,89.6,4.3,33.3,18,3.7,8.0,28.8,11.7,42.8,3.1,39.9,57.2,10.7,25.3,29.6,70.4,107,361,52.6,1427,67.2,6.6,316,1772,578,2715,89.3,79,737,47.4,1288,42.6,1157,16.9,40.4,28.2,39.7,32.1,486,57.2,57.6,280,13.4,65,27.2,132,1.9,9,1,,26.5,Joe Mauer*\mauerjo01,98.0, Mauer,-0.7, Mauer,93
Maybin, Cameron,2015,0.27899999999999997,0.379,0.322,0.33899999999999997,0.1,88.1,2.1,26.8,11,2.7,2.7,26.0,12.3,50.1,2.9,35.6,60.6,12.4,25.5,40.3,59.7,110,273,49.3,1072,74.4,7.4,183,1411,561,2174,87.6,83,668,50.7,1102,45.5,989,20.5,43.3,33.2,38.8,28.0,407,60.7,59.0,240,10.6,43,25.8,105,4.7,19,26,,29.1,Cameron Maybin\maybica01,94.0, Maybin,1.8, Maybin,93
McCann, Brian,2015,0.223,0.392,0.315,0.316,0.16899999999999998,89.5,17.4,29.1,20,5.3,6.9,21.9,33.6,26.1,1.9,36.5,56.2,9.5,30.1,29.3,70.7,102,348,55.3,1158,66.9,6.4,327,1151,557,2094,90.5,50,526,44.7,936,39.4,826,17.4,41.7,46.7,34.7,18.7,375,55.9,37.6,141,28.8,108,22.1,83,11.5,43,0,,23.2,Brian McCann*\mccanbr01,105.0, McCann,-4.4, McCann,106
McCutchen, Andrew,2015,0.294,0.535,0.40700000000000003,0.408,0.24100000000000002,90.7,13.7,41.0,41,9.3,9.5,25.6,22.6,30.5,1.8,44.6,68.1,20.3,21.4,42.5,57.5,134,315,53.0,1473,84.5,7.4,314,1667,746,2780,79.7,181,890,47.0,1307,42.0,1167,26.1,43.3,36.7,40.3,23.1,442,55.6,38.7,171,23.8,105,32.8,145,4.8,21,8,,28.5,Andrew McCutchen\mccutan01,144.0, McCutchen,-1.5, McCutchen,144
Molina, Yadier,2015,0.244,0.341,0.28,0.28800000000000003,0.09699999999999999,86.3,10.4,32.3,10,2.3,2.7,24.4,26.7,37.8,3.6,25.3,73.9,14.4,33.9,22.7,77.3,70,308,50.1,908,82.3,8.1,170,1178,450,1812,85.6,96,668,49.9,904,43.0,780,17.0,53.9,33.0,37.1,29.8,439,62.3,49.0,215,20.3,89,24.8,109,5.9,26,1,,23.4,Yadier Molina\molinya01,80.0, Molina,-1.0, Molina,81
Morales, Kendrys,2015,0.28600000000000003,0.507,0.377,0.361,0.221,91.9,10.1,34.0,42,8.9,7.2,26.4,20.2,33.4,1.1,47.9,71.0,13.4,30.2,40.0,60.0,167,417,56.6,1380,77.6,5.9,554,1302,556,2442,86.6,101,753,43.4,1060,40.1,979,22.9,47.9,37.2,38.9,23.8,470,54.8,46.0,216,26.6,125,24.5,115,3.0,14,1,,24.3,Kendrys Morales#\moralke01,127.0, Morales,-4.8, Morales,131
Moreland, Mitch,2015,0.278,0.511,0.366,0.33299999999999996,0.233,91.3,11.5,35.4,38,10.4,8.2,26.1,19.8,32.4,2.2,45.6,66.8,16.7,29.7,43.2,56.8,140,324,53.6,1090,71.2,6.1,278,1196,544,2033,83.3,105,630,46.4,943,43.3,880,25.7,46.9,40.9,35.7,23.4,364,57.3,47.0,171,20.9,76,26.1,95,6.0,22,2,,25.0,Mitch Moreland*\morelmi01,116.0, Moreland,-0.5, Moreland,116
Morrison, Logan,2015,0.261,0.441,0.34299999999999997,0.33799999999999997,0.18,89.8,11.8,29.3,26,6.9,6.3,19.8,26.4,34.3,2.1,37.5,69.2,12.4,28.6,31.7,68.3,93,293,52.7,1023,80.5,5.8,259,1144,512,1940,87.6,79,635,47.3,917,43.9,851,18.5,47.8,37.2,39.3,23.5,379,57.9,46.7,177,24.3,92,21.6,82,7.4,28,0,,26.6,Logan Morrison*\morrilo01,92.0, Morrison,-2.0, Morrison,90
